Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
Cake\Console\ShellDispatcher::dispatch() - CORE/src/Console/ShellDispatcher.php, line 182
Cake\Console\ShellDispatcher::run() - CORE/src/Console/ShellDispatcher.php, line 128
[main] - ROOT/bin/cake.php, line 34



2016-09-18 20:46:16 Notice: Notice (8): Undefined variable: page_code in [/app/src/Shell/scrapShell.php, line 289]
Trace:
Cake\Error\BaseErrorHandler::handleError() - CORE/src/Error/BaseErrorHandler.php, line 146
App\Shell\ScrapShell::set_structure_for_bjorklund() - APP/Shell/scrapShell.php, line 289
App\Shell\ScrapShell::build_mega_structure() - APP/Shell/scrapShell.php, line 227
App\Shell\ScrapShell::ajaxMegaScrap() - APP/Shell/scrapShell.php, line 186
App\Shell\ScrapShell::start() - APP/Shell/scrapShell.php, line 151
Cake\Console\Shell::runCommand() - CORE/src/Console/Shell.php, line 446
Cake\Console\ShellDispatcher::_dispatch() - CORE/src/Console/ShellDispatcher.php, line 227
